id,(Intercept),TTX_RealLow
a527824bf61af88da6162bd8206d0728,-0.02399611867751264,-0.029433575976241466
f9266b2fab1ee2ae99e8521d250f7e28,3.276523508474082,-1.6658015755101248
4434176865d68781fe2e3a5daa032ee3,0.13990594696474992,-0.13969150770448546
76a512328fab5191bbe0aab598138c3e,4.523645702736478,-2.287090760105596
85f0e3683ef4418e450b176ad14b2f8a,0.8065644373372778,-0.5501145111887309
1f59d5d427ab966ed869f32d35e3c758,-0.15256210925837732,0.120001122115511
7474dfe232b71bc4fbf10d551ce92cf0,0.07554916822157084,0.1931653970660876
1ea83794b96a00695927de44a90aa26d,0.03298811928952891,1.0686698140740258
c99e5ba51058efdc8342962b48e4acfd,0.9584078001341629,-0.034699559002959124
f1e658434304e20935e5fd9777801006,-0.10217386376519572,1.1005945079326287
f25190bde5e3d655b623b6061fce8a5c,-0.16935601396986644,0.3787114256543367
b878d2f66bebacfe291b7b6742a9d6ce,-0.235144159483982,0.305313251858186
402e5913597695a16d7cad415ffff02f,1.9190660408343274,0.22962591026242138
0941739133bdab3038572e77ff45e6cf,-0.11587595177267809,0.15896066806575676
a05f2cd729d5d39e052f7af30713e092,0.07803520756413171,-0.05561752337865272
ab53b9876f7481482af1f28783cb34c5,0.061373141068378184,-0.11730885775737454
69d3c9f06ff6580324ecf6e5593067fb,0.4593409492182362,-0.04166882801324495
725160d504c7ee1fee14ac2af635f256,0.08674159437289272,0.2505776003567771
0ccb2ad3112760b694b9a443a3ba9fb8,0.37335883212843823,-0.39729290207751383
985f47ca918435071d04f95a513f7228,-0.06761184018117922,0.23763584879603855
6fd1e658660300f9830d060da7f3f4ac,0.13907893638310212,-0.23925809012911625
5a875437550b98d4cd7266a3ba10bb68,0.09842853521449405,-0.19860768896050818
7b5afc21508102a6c81750cd6ebfd8f2,0.11823274037334955,0.1635194758801094
3dae32b6f0e16d38dff7c3be29a48ed2,0.365811573453264,0.19158007074829547
064adc0178077427f1b5ae6466e533e0,-0.020985818230146253,1.219209570377451
7cb2b3f8b743ed07c79928f7047e338a,0.0015415349231187037,-0.05272951647777013
409cc736f8c6422f982b78d657eff3c1,0.5731705955790632,-0.0298137431409288
88da7b8501b20ddc4a0bcde8478d7def,1.0729700313266803,-0.874889125404483
49854400edf43e8ab315dab7f6692ff8,0.22447581471845282,-0.2736359201070548
1f4f4a82b05eeccd5361047345201e66,-0.2351441594839819,0.7592767013889288
119aab790720c7d15afd83ef2c0a7d0c,0.24647075702221857,-0.24196946553784715
14488ceab7742ad29e30a5c190838b85,0.033445271899427004,-0.08687496655318117
0e20d0626117a4fd96996882f8b4ca7a,0.7887054977667518,-0.6778260445978723
662ac4ab8392b0be547b819ee0030a5a,-0.15256210925837724,0.31559666963978894
6b0bd73fa461ee8259fda8a47c77484b,-0.20375523695060743,0.34460846069335827
f1518e4b228cdab374019ad56b9e2f03,-0.14682866081660156,0.4093710679080551
24d3726156f4a13398f1656d20b7c344,0.11278935968768869,-0.0953210860398428
8143991439318c7eee3a274dc2648374,0.07915579936851116,-0.033097424727024954
a8f424b4661c2aa8cfb95fd5cdc65f39,0.2574542142800029,-0.3576333680260171
dc5030eb18fe395a50b8235f2e583dbd,0.7261513103782736,0.6605911666823607
7c680f7e9da7731a12a0751a0221fc67,2.488008548723594,-0.6394519680625774
b24088e94d5e19d2b88ad362ead079a4,-0.02736134826769504,-0.07281780547831912
4d6f75961f54f2597d4f65b66220f495,1.6621652940500717,-1.211242493273909
db6c606c084ba64a9fd349f1b00b156b,0.021475315943842582,-0.0579154851461548
238b013b035edf1720e2ad8a6b2cadb8,-0.10994339849329973,0.06738233413243903
0dee8f593e0837ef33fcadccbcd767da,0.45511301148337424,-0.08312579969118136
